total,pefficient,gefficient
62,29.11,efficient1
67,31.46,efficient2
69,32.39,efficient3
15,7.04,inefficient
