total,pefficient,gefficient
199,33.17,efficient1
196,32.67,efficient2
190,31.67,efficient3
15,2.5,inefficient
